IC50s,hill_log__,Emin_growth_interval__,Emax_death_log__,hill,Emin_growth,Emax_death
1.456984296217064,0.9607871398961539,-0.310850748737578,-6.314209467605069,2.6137530532158095,0.013321573471900158,0.0018103963720342289
1.469622429614586,0.9640925852425534,-0.24626748828617565,-6.830615065217292,2.6224069657202436,0.013820385903977625,0.0010801935237755782
1.4793380833232403,0.8641902370006755,0.32159394254636114,-4.755798130062023,2.3730836723802637,0.01826094875755439,0.008601676696108613
1.3823217066802178,1.287909202780026,0.23763749058068442,-5.8356244758347,3.6251990704319055,0.017612637968669125,0.002921598222875768
1.43705051145591,1.0157437204483069,0.7326259575053721,-4.6712020629272315,2.761416355678126,0.021274509568918153,0.009361010237806453
1.4374219054496855,1.039628867663077,0.7711513411692199,-4.677217006808447,2.828167195252319,0.02153875182828919,0.009304873286112316
1.4016827816767647,1.14740618841888,0.7058769790835174,-4.832207726376524,3.150011767103194,0.021088918735979005,0.007968908661359582
1.3730140298390714,1.5950909371476347,0.7024918842929748,-4.967348752266368,4.9287772606857345,0.021065310732627317,0.006961580463908558
1.3697392132983224,1.5025318782231192,0.4670019369118434,-5.265992941003074,4.4930505381552175,0.019362228166325553,0.0051642626735128455
1.4198120467556519,1.0314692805761583,2.3699716470483727,-4.157487912560322,2.8051844112538826,0.028807022282352896,0.01564681475785788
1.4198120467556519,1.0314692805761583,2.3699716470483727,-4.157487912560322,2.8051844112538826,0.028807022282352896,0.01564681475785788
1.4118166822888785,1.3553809064541336,-0.03903250198267398,-6.303227045368895,3.8782379211774995,0.015442658066442736,0.0018303884894008743
1.4062073591546471,1.0996349978207611,0.778841090725929,-4.807104163116974,3.0030696968939505,0.021591054094840693,0.008171488766762604
1.4165561236744135,1.2751358487883062,2.8344631239049054,-4.115781020056934,3.579187605375623,0.029752064461371325,0.016313194500586044
1.397266486827235,1.1818031155609363,4.618423177169772,-4.074877335484922,3.260247509189716,0.031192184777087757,0.01699429914658513
1.4046998987417711,1.2392589247498362,5.540457054924501,-4.02025089582429,3.4530535438139935,0.03137685423697881,0.017948461180576688
1.3891724287361609,1.0678185741195465,3.077878096101938,-4.059870785850766,2.909026747233221,0.030113085208570717,0.017251248076679954
1.4124059058250786,1.358468198015205,0.26177206509934164,-5.607009170679316,3.8902296738770166,0.017799763421540438,0.0036720353818901494
1.423691604675069,1.097844888998677,0.03761841131468429,-6.48052856093711,2.9976986841191624,0.016046210058248304,0.0015330001811321627
1.4274598134830618,1.391418651773733,0.05023715705431912,-6.120691749666219,4.020549769143442,0.016145534428743613,0.002196935707742571
1.4106091867057255,1.141462183187016,0.050999201251696394,-5.997400084285757,3.1313436174327305,0.01615153168436301,0.002485205108306459
1.4130035171692226,1.043857701136172,0.4309816527446155,-4.9920390397808205,2.840152367142216,0.019092403690421193,0.006791801609883383
1.4319907349818448,1.1924328568169649,0.05360999386380226,-5.56400702327556,3.295087940975436,0.016172077617823924,0.0038333851182041283
1.4439346210772035,1.1803136796790037,0.3011298991003287,-5.089325541973824,3.2553951940687123,0.018103639263497076,0.006162174614044098
1.431131990601472,1.1142310103356963,0.5472541439005297,-4.765539091941053,3.0472239942148263,0.01995519635810634,0.008518294860273591
1.4006341644291507,1.1391552811032244,0.8410871155137238,-4.544880006819031,3.124128240101006,0.02200886495903926,0.010621447141018547
1.4296289652477845,1.282589998206884,0.5916207905840905,-5.097378820453115,3.6059670897234644,0.020277713731009773,0.006112748195326386
1.4314762952173383,1.3109018342301226,0.7233334280580508,-4.851539241866282,3.7095175741045776,0.02121023009282145,0.0078163370517531
1.4189333668899589,1.327952516047441,0.2816390403332306,-5.168316119926507,3.773309681929663,0.01795336233466181,0.005694149015067441
1.4154401210087713,1.2931016976489795,0.32623477262466927,-5.109930751243258,3.6440718540160346,0.018296553176703822,0.006036500929310638
1.387372289369982,1.2833512519978092,0.18217286476465488,-5.489133516662612,3.608713190947836,0.01718065690151131,0.004131422432478449
1.3859750625994107,1.373887528627603,-0.004435811142100454,-6.3182952435842274,3.95067925977015,0.015715068044533927,0.0018030145884506618
1.4031209123887523,1.2621099631242874,0.35012391964335876,-5.309286023107208,3.53286784971371,0.018479400306741812,0.004945456399067649
1.393470917273676,1.2442132053817416,0.4928894371559696,-5.049462601887022,3.470203387598079,0.01955478650843294,0.006412778735618931
1.4397250182343095,1.015850877480209,-0.02749921278514026,-5.7129647923696005,2.7617122767133737,0.015533457345062313,0.003302865703423683
1.4104751030669282,1.20900397250847,0.6477432459605994,-4.948985306501608,3.350146152537559,0.020679804440262343,0.0070906000658217455
1.410381444422164,1.2157092277330208,0.5586828683789915,-5.0284590430236005,3.372685218176543,0.02003865339107083,0.0065488943636654124
1.3907640399676635,1.2225807501410126,0.5630591775652541,-5.027573722451526,3.3959405083468304,0.020070542489745484,0.00655469480181466
1.4120453475937993,1.5244443045053169,0.5442018165063149,-4.987224018152269,4.592590778080785,0.01993286373265974,0.006824583140085194
1.4042985200060083,0.8962873035136228,0.005308464959048659,-6.208275179132264,2.450488282095176,0.015791804063383375,0.0020127060292432037
1.3756595151651796,0.9447703850597873,0.16509572884411938,-6.1319422899844005,2.572222690016279,0.01704718380063019,0.0021723575122234873
1.3857375513484007,0.9562917750929442,0.04829959413109097,-6.424469681698748,2.6020296499657753,0.01613028537756955,0.0016213929043020318
1.4199741923243356,1.0683737956148256,-0.17140955138270314,-6.317001188512507,2.910642349880782,0.014403445123208633,0.0018053492989193887
1.4204307789073765,1.2360536919922822,-0.17470975063668376,-6.424207412146995,3.442003422048202,0.014377649683424235,0.0016218182020611481
1.400904423518472,1.3450997194323342,0.0024892206377745696,-6.434739435374447,3.8385693014669973,0.015769602602400644,0.0016048268090212107
1.3817383353950459,1.1506681815018023,-0.2310591998069592,-7.573159802875542,3.1603038609418954,0.013938461228560555,0.000514065533849008
1.415143866513286,1.2569702549485777,1.7026338380422728,-4.291113789030173,3.5147565232790643,0.026645170114213558,0.013689669399412404
1.4360975647980954,1.034523085472732,0.48843222703077965,-4.926205742910194,2.813763990657995,0.019521716621857397,0.007253974576306831
1.4048213968509748,1.0815890730219173,0.8077112604065887,-4.729777290938202,2.9493625817517284,0.021786079563463942,0.008828436993720731
1.4060405273490753,1.265735925959784,0.2694992903891619,-5.428917548910145,3.5457011497133255,0.017859554286805572,0.0043878428582615515
1.398050948878876,1.4113568119693671,-0.10109890743984243,-6.462654951967554,4.101516617296594,0.014954523534875076,0.0015606467630091278
1.3824725252893237,1.3307474917855862,-0.15435016062726337,-8.682049283516623,3.7838707430227743,0.014536899934480967,0.00016960314629402184
1.4191654986724076,1.1937458849772515,-0.23025828670912982,-7.0394225000631305,3.2994173259127235,0.01394468526635577,0.0008766326714175735
1.3729757161843898,1.380638007788732,2.634926359514145,-4.231454856934192,3.977438454864291,0.029391888790365292,0.014531234295509938
1.372406302890035,1.3763142259338321,2.6750701931137617,-4.176798057271704,3.9602780044010073,0.02946949322038124,0.015347571019046448
1.3845473117079183,1.4923829981802825,1.1143192221886207,-4.672176100438681,4.4476817179880115,0.02371740432921059,0.009351896701873237
1.397125577976292,1.526317128286523,1.2571439956695991,-4.56522962772329,4.601199950522399,0.02452382322922937,0.010407489084326793
1.3544677419559432,1.3689104859596353,0.23680572383608953,-5.8153242065952835,3.9310654104969722,0.017606179099316645,0.002981513544406347
1.3622666444600429,1.4021799846854366,0.35586553843940183,-5.382074698340362,4.06404988350536,0.01852323575605394,0.004598271999519903
1.4054119841073793,1.3063988362334933,1.5421773379616739,-4.363594343807499,3.6928511764395946,0.025949102230601675,0.012732540176168618
1.433375849149653,0.8235115995056942,1.3967431077337558,-4.321323653388778,2.2784869391830362,0.02525249664806679,0.013282290752469127
1.429810948679781,0.7726800344964442,1.5726901960392385,-4.293411182093395,2.1655622651353,0.026087253534369057,0.013658254947385633
1.5027911578644637,1.0484080565705807,2.739187811385006,-3.9663703409423987,2.853105518271038,0.029587943880069988,0.018942061736545675
1.5198083500674138,1.0659180516872782,2.688464231341561,-3.920503905451535,2.9035033269986075,0.029494788849412264,0.019831099227173483
1.3746731996050974,0.8833298637436409,1.0767626844681533,-4.626068827903241,2.4189410548061887,0.023495247175242887,0.009793182213585114
1.4188624155562166,1.0672184636648143,0.6752157519351576,-5.012324987141033,2.907281533581965,0.02087410713304083,0.006655411557885499
1.4419293297698101,1.2158807554573252,0.2345841144849926,-5.205402577016287,3.373263776814817,0.017588924668727867,0.005486841120119292
1.3713112729113202,1.314368310708337,1.2007153772283419,-4.56996067088705,3.722398842929495,0.024212538651535255,0.010358367094992209
1.405943575726357,1.1006088167630093,-0.30895575043119883,-7.268480287854972,3.005995567452541,0.013336143936735994,0.0006971706878625049
1.3883716142258726,1.2975650713098008,0.5112365158667473,-5.227148866787965,3.6603730604728506,0.019690533383495776,0.0053688106964442
1.3984384759439494,1.2561280855058097,0.34007974642371985,-5.270057301461475,3.5117977488059893,0.0184026116662006,0.005143315845071541
1.4171785823768606,1.25174821641698,0.9079826426494966,-4.71399822741339,3.4964501691293806,0.02244649590914949,0.008968846312415278
1.4109124412959344,1.0374604203428408,1.4707213355739763,-4.436498271907394,2.8220411081256893,0.025614760522911006,0.011837317095022223
1.4110451649802715,1.0424187594532992,1.433434076935048,-4.383742092441676,2.8360684924488435,0.025434228357584143,0.012478575159860863
1.417591225590824,1.2202052717528786,1.0553446139184235,-4.437188347475616,3.3878830989517326,0.02336669654459099,0.011829151269544024
1.3980923547170545,1.269483588370339,0.2930265441482278,-5.432224529709481,3.559014171404901,0.018041212950599357,0.004373356312744928
1.3600324451609151,1.578817131199726,0.33182423770202996,-5.31301840441638,4.849216430617948,0.018339400033315918,0.004927032473983386
1.4255216715593166,1.1211627414940792,-0.19816638395977232,-7.210108318182448,3.0684199090437634,0.014194526673388809,0.0007390770956392417
1.4287142153819772,1.0960657369670896,-0.3237922652839621,-7.050152115479101,2.9923700640334436,0.01322218241764753,0.0008672770210129161
1.3930781123788762,1.343328514992538,0.20335524182766962,-5.873851644642866,3.831776428037426,0.0173459265731166,0.002812021541101583
1.4088471909434337,1.1013661996977946,0.011429370507025794,-6.293592388092555,3.0082731195780537,0.0158400053129583,0.0018481088830618626
1.3866821275119434,1.093485205106726,0.4251989931226096,-5.5071566315601395,2.984658112493118,0.01904888952207942,0.004057628328644254
1.4010520914448303,1.2244906271727019,-0.09318191480337834,-6.3838326683958915,3.40243253463728,0.01501672292323836,0.0016886385466744324
1.4121235686732359,1.210936678506095,-0.3473095901054176,-7.393179476082424,3.356627261120769,0.013042102189807739,0.0006154360751861865
1.3866843540203855,1.3423300884652973,0.5593752729954667,-5.0602296133264435,3.8279525900335183,0.0200437013129445,0.006344102655144589
1.4052313621227224,1.3021296463661851,1.101442193508084,-4.613540915932643,3.677119298696259,0.023641702297836225,0.009916642070646322
1.402799385078799,1.2817299982479713,0.9562102453923648,-4.692076570669524,3.60286729127878,0.022754415344249986,0.009167629146684087
1.3957086289320617,1.260225614725412,1.1705642024644958,-4.398874353171197,3.5262169640984737,0.024042279959239386,0.012291167632906512
1.4024013469645118,1.2485276758093475,1.1780450163840583,-4.528542098907022,3.4852078223113847,0.02408477747926238,0.010796404694774305
1.3932513708059162,1.3448069411678714,0.5977234279615962,-5.037652566834118,3.837445616312215,0.02032176163117824,0.006488962860373106
1.4457476382604868,0.8185635969193387,4.512121180948743,-3.9274429354201508,2.267240825758756,0.03115803572291757,0.01969396696799789
1.4462655652003398,0.8388571582486494,4.486958241935689,-3.9906478067665456,2.3137212480011953,0.031149418704554937,0.018487733760731075
1.436534513567423,1.0788793684230085,4.3784262303776025,-3.9770828584615505,2.941381498472563,0.03110972580902503,0.018740227574513015
1.4516155563651278,1.0092004843782576,3.980559391040838,-3.979470341850988,2.7434067414092387,0.030922516145552883,0.01869553896035396
1.4053051577947917,0.8814965016565637,3.4283411073345,-4.022344776148492,2.4145103227945306,0.030510226533486243,0.017910918569444982
1.4404621693252428,0.9949850140463279,1.2787057675821585,-4.452469910129295,2.7046838087094884,0.024640225750322143,0.011649757552522006
1.4293571499079543,1.0603442595475463,2.6956160802235853,-4.07539760452734,2.887364821097007,0.0295081750756084,0.016985459838450154
1.4005885996339547,1.5207878185773067,2.537908758656405,-4.225801554025938,4.575828698357531,0.029192845593154368,0.014613616410729276
1.3766615548159222,1.2651117626939397,-0.13321299535974135,-7.4421767140522315,3.54348874382708,0.01470249626102822,0.0005860082358982025
1.37646991061347,1.275328490379203,-0.014058596293591408,-7.490714512779521,3.579877172187532,0.015639290377607543,0.0005582439455126316
1.399481884642392,1.3358905386691164,0.12772733009707687,-5.537794941681505,3.8033814970101556,0.01675448747229845,0.003935194611934298
1.4172027500672755,1.1569105565845605,0.08122026506984546,-6.00183524935876,3.1800933655106602,0.016389258208161492,0.0024742072201635306
1.3711526869284925,1.4393823355637212,1.7638633666417862,-4.4807263630238,4.218089648245776,0.02689132507787118,0.0113251839714674
1.3699380353085653,1.4158495286360708,1.6058443120712569,-4.334401106391897,4.119985024958715,0.026234259159922738,0.013109723051745124
1.429149921951614,1.0880749795674267,0.6652067338836543,-4.74970045100154,2.968554041555985,0.020803514674298442,0.008654287197949057
1.4649406602764217,0.9423099033324731,1.640781969999769,-4.291496155424312,2.5659015627869257,0.026385701331931275,0.013684435930502276
1.4509295113371439,1.0666244953440474,0.6521073399127396,-4.848871805104938,2.905555213192032,0.020710783474165485,0.007837214468759858
1.3666316036457904,1.3660429539575576,0.6344970872458954,-5.105173490408311,3.919809101256738,0.02058551657085471,0.00606528655483769
1.4484385302175213,1.0998709573396637,-0.1728392218857106,-6.063287271224453,3.0037783833822336,0.014392269447917824,0.002326739677801378
1.424119547307388,0.9839804556991297,0.01629638770153613,-6.24999002671014,2.6750831278559595,0.015878331213061397,0.0019304733893023788
1.4162045924567883,1.0407463631891816,-0.15568266681430168,-7.583619649538476,2.831329426000364,0.01452646923686895,0.0005087165109388769
1.4522555772297865,1.130012331082871,-0.2655750025643556,-6.9690950053343155,3.0956946731569115,0.013670803008203431,0.0009405036716146523
1.5246610310526982,0.8403737390132978,3.731470282937978,-3.8307656929725407,2.31723285528564,0.030762992965789906,0.021692999092119157
1.503284068318281,0.8260161716447524,2.9123442094799548,-3.99876478640493,2.284200726399432,0.02987627871876111,0.01833827659321381
1.4987999793988858,0.7515936528593367,1.1415712678941288,-4.228909529365015,2.1203764694746376,0.0238759922792385,0.014568268158438383
1.5057594552389917,0.7649316854653668,1.4258077382262657,-4.254480366904152,2.148847572119017,0.02539678907696666,0.014200467861792318
1.483960811496575,0.8625929219874059,0.6570046589058429,-4.64147955620518,2.369296135952324,0.020745496988774915,0.009643419086641836
1.4209064260208573,1.1892494101052113,2.476808795482956,-4.168031975975319,3.2846148831603172,0.02905874854951429,0.015482700486926926
1.395459248024629,1.2415498831650198,4.906152103436185,-4.008671307496472,3.460973414471492,0.031268583975589584,0.018157504956770817
1.404934264553607,1.3549946078368478,4.754555110165265,-3.936850540747659,3.8767400525619578,0.031231026674174572,0.019509562660927234
1.4053315199075467,1.3600356841063097,4.196711517487495,-4.037055933991777,3.896332336451848,0.031033107802886692,0.017649356874152415
1.3611476474055224,1.369372623663165,3.9854667662283356,-4.141944193450738,3.932882523884168,0.030925291555695057,0.015891924474705676
1.396950560918955,1.3841673018710698,4.078152517942682,-4.031286113206938,3.9915008053544723,0.030975317437591892,0.01775148484700725
1.4050298351888866,1.1447129841706394,1.3553394578529274,-4.472269033289786,3.141539555848687,0.025042537590691805,0.011421370955808568
1.4097774542017403,1.3013295765966915,0.9166883177598697,-4.721638469361457,3.6741785232761757,0.02250255569149446,0.00890058326176622
1.4215820559912822,1.2998216429886018,0.6740170193874372,-4.983325421371175,3.6686422811906128,0.02086566465912822,0.006851241369025222
1.3800042615351455,1.1815373211490356,0.8452256296243362,-4.879428946106859,3.2593810687729716,0.0220362865149098,0.0076013535709529
1.3784045524040078,1.1650713697950796,0.7638379799454651,-4.936199951511972,3.206151697427145,0.021488872235546293,0.007181837916056171
1.3868298751423616,1.0544856846563455,0.011036259590734523,-5.715957901025228,2.8704984327958134,0.01583690966215281,0.0032929946474392607
1.4236878713141878,1.1515773989211213,1.6591061183897096,-4.198387283763289,3.1631785709327667,0.026463716168063922,0.015019779941832605
1.390170084786548,1.4155439805259038,1.7865479942335947,-4.311706041347958,4.118726363621011,0.026979861158791592,0.013410650941765677
1.3691699644079736,1.5542184992504116,2.827364034708447,-4.191523838261452,4.731387497075518,0.029740307220880263,0.015123221961175177
1.360701525097054,1.5904948676806734,2.604804357016498,-4.22417583449336,4.906176235733845,0.02933185942840448,0.014637393374470176
1.3835218261938174,1.5151503843134106,2.6794202103069447,-4.18995632530321,4.550105339864385,0.02947774095749362,0.015146946396892135
1.3789208962049155,1.4990411673063473,2.2168535034292516,-4.263413368915623,4.4773939398194855,0.028405212726112614,0.014074179958663353
1.373790680550011,1.6861664411161952,2.015931168931044,-4.329210123013393,5.398744578704418,0.027797478264155014,0.013177952341547611
1.3771583877255784,1.4861224603528536,0.0562562910555217,-6.29196683190695,4.419923818700073,0.016192901491433005,0.0018511155309638707
1.4130019824628564,1.4044025225093306,0.02452930331928915,-5.526189446052771,4.07309243307159,0.0159431585786572,0.003981130534795466
1.3819828756242853,1.2187630838208845,-0.06505782161033878,-9.124606608792636,3.3830006563775488,0.015237850282410542,0.0001089516220358152
1.4068935058460446,1.4236569332683868,0.007844340208373227,-6.567173469276647,4.15227731056505,0.015811773862376872,0.0014057652405427704
1.404272416804397,1.4392999700962572,-0.15674200861995505,-6.558328454177447,4.217742237627609,0.014518177606986288,0.0014182544073323964
1.4121244589772588,1.460949209438737,-0.03833854229399278,-6.564077917169624,4.31004872621791,0.01544812095478323,0.001410123602382889
1.404215892430338,1.488808510358857,-0.2560338329070587,-6.487905058993257,4.431811913961419,0.013744676252338002,0.001521733613270939
1.3673306763793411,1.2317775288259365,-0.10368791069166644,-6.785171816880875,3.427316278487787,0.014934188483930485,0.0011304134628198363
1.4142192517363703,1.0614953521851391,0.772791436425944,-4.744812581505513,2.890690359118584,0.02154991947938839,0.008696691773945633
1.429628226839179,1.1009098462756524,0.8404383360987462,-4.634149326814578,3.006900597046693,0.02200456208850633,0.009714367276225266
1.423191628817795,1.092202335140755,0.14539900072003514,-5.514184909112457,2.9808316392005265,0.016893004164678968,0.00402921017286968
1.4414151664692303,1.2086051794535777,0.22534468010473924,-5.341532956833651,3.3488104038803996,0.01751711779043389,0.004788524479683583
1.4459161276390737,1.237257436656932,0.1719316756757885,-5.3863834239495985,3.4461492100376807,0.017100636459771994,0.004578501929686557
1.448068083995822,1.2247761707007117,0.1949058757238279,-5.362431670426457,3.403404215949088,0.017280043190224498,0.004689488940243829
1.422194707295754,1.0067832884666055,-0.16802545109250444,-6.321711421103602,2.736783398034095,0.014429903919008594,0.0017968656794088611
1.4152963724104939,1.2516339807084693,-0.0083550660796008,-5.8707965412590735,3.4960507724801517,0.015684204237373805,0.0028206256942234094
1.4219163250353362,1.0518941359728977,0.0318070985032656,-5.980309222035059,2.8630690273524775,0.01600045978539927,0.002528044444305396
1.457525393131431,1.0764327263872955,0.12685352093921073,-5.466033778756944,2.93419378731896,0.016747634024145325,0.0042279680035354015
1.4318609774117481,1.1366011494574084,0.23455792015620716,-5.840407947283829,3.116158986890629,0.01758872120013765,0.002907656213377616
1.4138818298819011,1.2004723782382427,0.04288457609428564,-5.470648735631854,3.321685644205041,0.01608766428883205,0.004208501067615738
1.4217908322623023,1.2215134364416336,0.3806637869283225,-5.290753255041972,3.3923179080893298,0.01871204549409618,0.005037963958326024
1.3890883386932984,1.268496221368847,1.17140106691587,-4.696199308593326,3.5555018525134443,0.024047042411131408,0.009129911218320724
1.3763908650908256,1.4616206039857467,1.5771534910355602,-4.3179277746355424,4.312943441069184,0.026107231658831293,0.013327472473833948
1.4115192550253417,1.4647903236504023,0.2608958393262998,-5.0603088799744365,4.326635951953199,0.017792979629880957,0.006343599799322703
1.4161613068702268,1.2934273364161013,-0.27460807038850255,-6.177889038312406,3.6452586983126487,0.013600949421766413,0.0020748030648441713
1.3901833343829493,1.1709846157137116,0.19245257111009262,-5.585988737297516,3.225166625432125,0.017260903471101246,0.0037500401315983694
1.4251189416478351,1.243425914915364,1.3291504669634608,-4.418297748635052,3.467472404734079,0.02490705243625674,0.012054735018509007
1.4467031469896747,0.9036253187780724,-0.23704621410135265,-6.669191319321562,2.4685361392558387,0.013891953370615839,0.0012694248954253939
1.4015439222470714,1.450842175238289,3.007339834990245,-4.134594458957254,4.26670631690243,0.03001649542727027,0.016009156183428023
1.3745069419439102,1.3055035625733926,2.208619770130918,-4.247309311311284,3.689546543546775,0.028382158442928594,0.01430266620331434
1.3745069419439102,1.3055035625733926,2.208619770130918,-4.247309311311284,3.689546543546775,0.028382158442928594,0.01430266620331434
1.4667137450807417,0.9734447215814032,0.8632471071429135,-4.605276373778915,2.647047112615816,0.022155166572432973,0.009998938178468999
1.3855826476143256,1.250622059075001,2.457394913842599,-4.2374514881805325,3.492514832420625,0.02901466724651289,0.01444435658901067
1.3733589646245343,1.3548860142176493,-0.11326885149409167,-6.710102737931525,3.8763190861865033,0.014858960248418828,0.001218538928001697
1.3871020595741446,1.250019350881184,0.36964297270211893,-5.2236148150246455,3.490410499327198,0.018628240214881322,0.005387817917822421
1.4257671124628022,0.8997700482128373,1.2156875194815406,-4.428091153227739,2.4590375860500746,0.02429606789440639,0.011937254328151847
1.4490966806123071,1.1092928063220941,0.36756416039567363,-5.141611246432146,3.0322132739598517,0.01861241327963597,0.005848259131220523
1.4145216004509855,1.0948151414918776,1.6158697503852963,-4.348644553031707,2.988630158613033,0.026278078994390386,0.012924318942254627
1.4129130173275717,1.1421917990718609,-0.08659888842735611,-5.887070583320711,3.1336291291483542,0.015068459627216533,0.0027750942085840117
1.3909894187168117,1.424005766700159,1.2835793055673006,-4.551401144748389,4.153726016372784,0.024666340778988254,0.010552408568884892
1.3984554282461685,1.3940931821676807,1.7727605123495214,-4.283852358388877,4.031317244252706,0.02692621990532074,0.013789437776448546
1.4034596070054586,1.2390080910989978,3.1618615240208334,-4.03591015293024,3.4521875104067594,0.030220267238709395,0.0176695907625966
1.4321396892405145,1.1544421317043791,3.4506808783985172,-3.9563734225395497,3.1722532243066506,0.03053142034127239,0.019132373663557568
1.4167028163593862,1.2006278297475326,2.3830253920529265,-4.119473363382935,3.3222020453884507,0.0288389969457153,0.016253071651153528
1.4273419738104134,1.0743128591595579,0.5018770693905968,-4.968125143045379,2.9279802743075685,0.019621360961150892,0.006956177654646075
1.4269694947098257,1.0756383421671587,0.39779240867929055,-4.973078943669925,2.9318638356364413,0.018841950137186994,0.006921803349459112
1.3702976069802542,1.407607356349921,5.14583377451954,-4.019484867458099,4.086166957184957,0.03131761819392935,0.01796221547838904
1.3811113643524802,1.5454147025798204,4.316985287501552,-4.174136073542924,4.689916144120125,0.031085320599488576,0.015388480429310143
1.3774330531120764,1.5354217594013586,4.0546753483345075,-4.019734656744009,4.643283465490821,0.030963066093129085,0.01795772926973809
1.4091068609895365,1.0967934120964618,2.5176950615111977,-4.138006781829627,2.9945483297456925,0.029149250661751447,0.015954620872577395
1.394529751072407,1.2407792211146698,-0.012722369187691665,-6.48253139672733,3.458307201110376,0.015649812693992023,0.0015299329061523575
1.3859033220623427,1.492282999899761,-0.03280812334481495,-6.976608843699567,4.447236979700809,0.01549165920083139,0.0009334633620416162
1.4541321752601568,1.0442569686672742,2.8885755206443164,-4.01838809338628,2.8412865741767526,0.029839281758102874,0.017981926778043448
1.4541321752601568,1.0442569686672742,2.8885755206443164,-4.01838809338628,2.8412865741767526,0.029839281758102874,0.017981926778043448
1.435860580710391,1.245593947383149,2.804143161150428,-4.067679497160333,3.4749981525737086,0.029701328029457366,0.01711706265018802
1.4343992818928812,1.2417034364129786,2.730889049938697,-4.077700629092584,3.4615048989849253,0.029572984905537714,0.016946386917408702
1.4358196409294823,1.1672883270733139,2.9014590095895505,-4.06209151867405,3.2132674835503496,0.029859433186714864,0.01721298017095762
1.4504980593476526,1.1205107800157952,3.052090531578451,-4.043680396851725,3.0664200694438946,0.03007848989158957,0.017532825769175264
1.3806745481670346,1.2180228484679443,2.725708378295531,-4.150128860462781,3.380497366318884,0.029563591063125325,0.01576238520572938
1.3865984421019393,1.424877401262554,2.703342393883416,-4.204307134815206,4.157348125879967,0.029522542867804875,0.014931127744544581
1.4004424788336722,1.4640034389611514,2.5287804723846015,-4.1202744532353766,4.32323272751485,0.029173251557887754,0.016240056694153793
1.3744391889312677,1.3531061609645845,2.671444958234217,-4.155620167019754,3.8694259432621854,0.029462595771432423,0.015676066335093816
1.3894300049633497,1.4059159601858982,1.6249723314004674,-4.337735466719675,4.0792614716701525,0.026317611620908527,0.013066083307042021
1.3938033108354,1.1208962423184867,0.39431168940893496,-5.234890864757224,3.0676022866203216,0.018815586880219025,0.0053274058598273815
1.381546451778185,1.0913202174218637,0.3642783968985783,-5.446873144635435,2.9782033541933726,0.0185873850959276,0.004309759638998306
1.3809902841471053,1.3803803621418749,1.3436353439443927,-4.4788450976828775,3.9764138171631433,0.02498224480811788,0.011346509700940763
1.4600512760724906,0.9468583420732877,0.006001511098877088,-5.486504149715871,2.577598991211883,0.015797261758047042,0.004142299752030924
1.4844901549864187,1.0220887583189056,-0.2829466297260422,-5.739607227054712,2.7789933514131326,0.013536542850351965,0.003216031197315343
1.402985466454226,1.0448609915985803,-0.02309418149483386,-6.692256273897575,2.843003294839096,0.015568141403380134,0.001240480748749054
1.3881734558464127,1.4863677781057405,-0.3147008643226523,-8.02658895646601,4.42100823748736,0.013291983428335291,0.00032666056410090953
1.3847768861526246,1.450617452513483,-0.2637540614647163,-7.507790194050765,4.26574759875986,0.01368489470323537,0.0005487924746326023
1.3538707301342277,1.511112838996594,0.09086129461079108,-6.5766693335393756,4.531771120885064,0.016465040828060794,0.0013924794644295906
1.3543666384944366,1.5439078430440356,0.048389336392560434,-6.704447603509584,4.682854421104869,0.01613099168510486,0.0012254494509892772
1.372767880569842,1.4273748690203707,-0.11922888879828333,-6.83370353664705,4.167743944990368,0.01481218320099488,0.0010768625234362495
1.3589871605426862,1.4963887235032975,0.09102922869853317,-6.2698535680248915,4.465533640352463,0.016466360578192812,0.001892505686266614
1.3918858186752918,1.3577613735656517,0.4529434105297329,-5.407676092619847,3.8874809359811575,0.019257173077049664,0.004482043973044
1.3919471594191106,1.3563226703771332,0.4181810875041907,-5.399593551414171,3.8818920261185013,0.01899600942515418,0.004518417073670736
1.4427985013063251,1.039421095855984,0.9425303551561461,-4.613933611832011,2.827579642883922,0.022667730557424774,0.00991274861049263
1.4413808775886265,1.196637481949832,0.09329296691965286,-5.449266655016195,3.3089717181321334,0.016484149714295182,0.004299456519793958
1.4041199842411562,1.0610684839162807,0.09678053184596563,-5.786305515554238,2.8894566784574782,0.01651155235953076,0.003069300739262578
1.4182414800570204,1.1724028612090172,-0.2371423671907572,-6.030184503533778,3.229743948586983,0.013891206707459297,0.0024050501974208307
1.4180285208540608,1.1667712006874964,-0.13122993782707496,-5.98708143513439,3.211606247721377,0.014718044781955516,0.002510981829646887
1.4437671512822645,1.1628024260303682,0.12534205590014608,-5.218060780569952,3.198885366090458,0.01673577842793077,0.005417825298048276
1.3883811023082828,1.3133457115040243,0.4171917008335651,-5.221867799442187,3.718594266444564,0.018988548189440513,0.005397238746451434
1.4057121561869697,1.199237275695436,0.16561054900202085,-5.891331358085196,3.317585554356394,0.017051210422947584,0.002763295311282901
1.3785011633784707,1.4663429430073809,0.4826535186018096,-5.3068994490226595,4.3333587883352305,0.019478789456636007,0.0049572731923634705
1.363036666077932,1.6057625722522808,1.773891689674469,-4.450208521018438,4.981657028070056,0.026930640660794924,0.011676131997597207
