IC50s,hill_log__,Emin_growth_interval__,Emax_death_log__,hill,Emin_growth,Emax_death
1.4347305010858369,1.246975425070436,0.363337004923474,-5.353096028032635,3.479802102495646,0.018580211626856226,0.004733473323785978
1.406912051746986,1.2296557956625924,0.3586563048052267,-5.3599059234273545,3.4200521368886307,0.018544526420823843,0.004701348373521313
1.3752321668274075,1.6113772487079914,-0.009297136831443956,-6.175739656830072,5.009706090013605,0.015676785574819718,0.002079267404196693
1.3941579816203968,1.5865824332671687,-0.12229761365305264,-7.069031222277141,4.887018643838673,0.014788104892280924,0.0008510571951757483
1.37355561953273,1.513842685964572,-0.03709913034407761,-6.945877633858154,4.544159063439715,0.01545787785285472,0.000962595155474634
1.37355561953273,1.513842685964572,-0.03709913034407761,-6.945877633858154,4.544159063439715,0.01545787785285472,0.000962595155474634
1.388570343092187,1.4039034673855193,-0.07833113441462994,-6.4697286107422425,4.071060242552831,0.015133457530976528,0.0015496462332059621
1.4059150693264777,1.4110941773571946,-0.06156730428386469,-6.526607080700864,4.1004395585131395,0.01526531057169741,0.001463964546363809
1.3735461404403,1.3284101693481876,-0.13982484394264055,-6.676126579271748,3.775036944773961,0.014650669853048899,0.0012606515616284686
1.4212621753209136,1.1928855602926993,0.20227352958985523,-5.30958996639397,3.2965799764385046,0.017337495091515085,0.004943953489206428
1.4073581180516257,1.2031933739021627,0.13484761222258163,-5.934040891907906,3.3307362441773867,0.016810318707436246,0.0026477610261345717
1.3871400766418827,1.1740873611485354,0.6217330888343217,-4.952107177232874,3.235189036910959,0.020494297211290913,0.007068498645847382
1.3809648911791994,1.2899848798477551,1.6494289649213691,-4.349241139991078,3.632731627882273,0.026422636541669747,0.012916610761643557
1.412330527817508,1.1119643938326063,0.43861347082111524,-5.124975288857439,3.0403249277435784,0.01914975087014056,0.005946364296112403
1.3909417450485677,1.465872124901498,2.1267996060141696,-4.238167087735236,4.331319044770176,0.028144645232271854,0.014434023911338302
1.3759696463185587,1.3280564608282008,2.030994524960218,-4.27806274989064,3.773701918162392,0.02784641231772441,0.013869504777228259
1.4000000296738444,1.1087776434841505,1.8390081804476712,-4.305681936248722,3.030651592659012,0.027179187979999003,0.013491681937053976
1.3891374766241043,1.134273594507272,1.8514598420639126,-4.339548752372942,3.1089143899846152,0.027225400043351854,0.013042412233332025
1.407450817700554,1.0570936963324902,1.8899522320052682,-4.259567450935736,2.8779944968873914,0.02736562764566651,0.01412841232017939
1.407450817700554,1.0570936963324902,1.8899522320052682,-4.259567450935736,2.8779944968873914,0.02736562764566651,0.01412841232017939
1.412944433072987,1.112133135979582,1.900966377394629,-4.2805062928133895,3.0408380019867973,0.027405027133784104,0.01383565542000905
1.4102235991504222,1.2963125311691672,0.5534923134437857,-4.972579090733194,3.6557911663870737,0.02000078180805616,0.006925264098051434
1.4188524639260924,1.3369780096240462,0.5666700069189534,-4.985381118107692,3.8075198136604222,0.020096824926709764,0.0068371717608803175
1.4054162514741355,1.3275967760137186,0.567345920047685,-4.989103706139404,3.7719676033458622,0.020101741845635693,0.006811767101989497
1.4054162514741355,1.3275967760137186,0.567345920047685,-4.989103706139404,3.7719676033458622,0.020101741845635693,0.006811767101989497
1.4343846247024148,1.1461334282121334,0.18997854209846354,-5.41123284256706,3.1460051077743914,0.01724159750628681,0.004466130779779901
1.389901375505566,1.3528137393821515,0.7086310797424681,-4.965449214501039,3.8682946050266698,0.021108106150283284,0.006974816816401848
1.4393192524233875,1.1785794042617401,0.4920417647833247,-4.983170591095695,3.2497543350255857,0.019548500008536873,0.006852302230738402
1.410040647145069,1.3858497256336697,0.08535429331034651,-5.776818495527662,3.998221853397951,0.016421757276789233,0.0030985578186561906
1.4201320256106642,1.197786225186089,-0.06542673500622352,-6.069147977116854,3.3127750611263287,0.015234948178762617,0.0023131432221927778
1.41730236316316,1.132445001861972,0.10981051253187979,-5.538911690734512,3.103234646547398,0.016613889870162397,0.003930802440011407
1.4171145095587505,1.000942108538562,0.26804001563539454,-5.558166813522671,2.720843951689435,0.017848267558769407,0.0038558383934568508
1.3966704185894014,1.143159733341854,0.2173152732335336,-5.5739106537643295,3.1366637445891197,0.017454654394022672,0.0037956080622438175
1.5187692695140405,0.9672584604751524,-0.16536747619788428,-5.636837018723678,2.630722334747991,0.014450690729119878,0.0035641238534682134
1.516346803275839,0.7854399149430422,0.684236666621394,-4.552499169237983,2.1933716254817344,0.02093753404844303,0.010540828124821149
1.3745831530619093,1.7555795181688145,0.5054213536624361,-5.332610191738983,5.786800326349583,0.01964757441321685,0.0048314425479407995
1.3745831530619093,1.7555795181688145,0.5054213536624361,-5.332610191738983,5.786800326349583,0.01964757441321685,0.0048314425479407995
1.3790395395224215,1.6326115558447534,0.4313975858990597,-5.4275788662782425,5.117221192334141,0.019095531512756395,0.004393720720705812
1.3900318100147362,1.8937620887746813,0.6263061605673484,-5.016438260356699,6.644318235446222,0.020527019863121703,0.006628092256179173
1.3508558924962608,1.6723766357016947,0.7580877658775054,-4.964653772938669,5.3248078993306684,0.02144956032970104,0.006980367082751148
1.3638764502403515,1.653315931672747,0.7287604828305578,-4.87300029949113,5.224274474595919,0.02124779611995867,0.007650377396450823
1.4933558531676425,0.8913686227818831,0.17017076140737808,-5.155550488549281,2.4384647069034324,0.01708687020162251,0.005767304366067692
1.4053880174346631,1.1139049533828314,0.7915167369420452,-4.785378017245639,3.0462305876069427,0.02167694268385541,0.008350966341908529
1.3911034351404905,1.4551259001748305,0.808601112994451,-4.763224634971256,4.28502291677728,0.021792056891152007,0.008538032919817558
1.362250685791411,1.2848487813102514,0.8322679293492169,-5.025098159757059,3.614121393191471,0.02195027912383403,0.006570941461254473
1.4066783936252123,1.198178209194431,0.7718164413437612,-4.889523727407421,3.314073870513149,0.021543281405905303,0.007525005575573884
1.3887888438711007,1.2826804602642412,0.9717769209561543,-4.694997578025702,3.6062933076801142,0.02285241632456955,0.009140889506862739
1.3923322197431292,1.3234705861262528,0.6799896031533204,-4.953110288541238,3.756435814356711,0.020907695873356284,0.007061411710009581
1.3995356771886815,1.2483174687923158,0.6401315484855657,-4.90116143639161,3.4844752841663476,0.020625670696548803,0.007437939358885132
1.3953345794329246,1.4613286457084533,0.5128482172790066,-5.288064234998792,4.311684425331042,0.01970242864925739,0.005051529375051415
1.4529578123589608,0.9816080549431548,0.2576772421734765,-5.7052814438039245,2.6687442807370565,0.017768054461501304,0.0033283405124846623
1.3787994949332794,1.3597605535329749,0.39437214930213843,-5.061366021451712,3.895260483758701,0.01881604496136125,0.006336897260249831
1.389804687269552,1.3727935541241412,0.41229508249973557,-5.120520904274901,3.9463596805741576,0.018951599163718236,0.00597291076976307
1.3962602711894179,1.34734460759026,1.3069896885878913,-4.566052254073999,3.8471961397558667,0.02479078305487372,0.010398931130043264
1.4074982005572272,1.1078753870240317,1.378681350005064,-4.394753163775092,3.027918400886549,0.02516154277714336,0.012341926383992985
1.422994046801956,1.1341719709770117,1.368131086021429,-4.485692737667623,3.1085984671818956,0.02510795808914614,0.011269078301163965
1.4182310084747871,1.0903629601701994,1.3604269961829956,-4.411562348725329,2.9753538115259275,0.025068616241109575,0.012136202529813492
1.4041057066247578,1.3676471420242535,0.99477021349013,-4.641847605027384,3.9261022585950744,0.022995916603690703,0.00963987049067332
1.4374408385551254,0.9864959271220783,0.7629375787555526,-4.722051904091321,2.6818206935423494,0.021482721977289072,0.00889690421210561
1.386420311640255,1.5017998155623884,0.027368519038757103,-5.877323725079045,4.489762547277973,0.015965513635311845,0.002802274906463915
1.3963809322295089,1.3831934910819605,0.06374550497792002,-5.926783756804277,3.98761573077627,0.016251825932845076,0.002667046078098323
1.3963809322295089,1.3831934910819605,0.06374550497792002,-5.926783756804277,3.98761573077627,0.016251825932845076,0.002667046078098323
1.4000879633178769,1.330488697783942,0.0658397087102117,-5.910124493852374,3.7828916266716672,0.016268300489300738,0.0027118492578095147
1.4012276871082008,1.254376633734727,0.028854452189706777,-5.863653375026719,3.505652387641957,0.015977213046803964,0.002840846025050521
1.3718167211863859,1.4687923963080882,0.24472828304238187,-5.492454094029831,4.343986158632568,0.017667673670708175,0.00411772647648006
1.358100094899792,1.3649889439085112,0.19332077113046814,-6.275317654292514,3.915679759639737,0.017267677344624022,0.0018821930720995905
1.3671287442661828,1.412194525444796,0.18788210609821207,-6.191539712418612,4.104953952586628,0.017225234526888046,0.0020466730380984724
1.3984596927463147,1.4723468089368947,-0.020484482445789078,-5.90080634922385,4.3594539510677475,0.015588690341349505,0.0027372367599178852
1.4438217592269764,0.9673691296966559,0.039314934985577296,-5.825374717456614,2.631013490851482,0.01605956524038168,0.0029516978923919976
1.4299766927289737,1.1729933415400478,-0.04611511115229471,-5.793375946651775,3.2316516120263303,0.015386907843482017,0.0030476759980760707
1.358841090536983,1.7310474525873045,0.24656890543472929,-6.1666896894392496,5.64656532138071,0.01768195208431583,0.0020981701118315084
1.3985880208501353,1.8782615224867525,0.007968876667380262,-6.252804580770455,6.542121638961041,0.01581275457166403,0.00192504760674714
1.4843865029535923,0.7230193106839335,0.3260468045636253,-4.970733604733721,2.060645556567989,0.01829511160347365,0.006938056376341602
1.4472425319159066,1.0869900886673296,0.4258144914852856,-5.0439265073755495,2.965335230634902,0.01905352362943695,0.006448378936896045
1.464081898862767,0.9990466246709011,0.5035004545010547,-5.050805961684033,2.7156915205902625,0.019633370327200365,0.006404169850188309
1.3664205722910943,1.5897831222138576,0.7160905627329465,-5.051952390755219,4.9026855294332155,0.02115998489153347,0.006396832130586437
1.4246266815940336,1.234730627700302,0.6039555760691975,-5.07637028700981,3.437452441511411,0.02036666385839449,0.006242526523193688
1.4530656475375754,1.241738608520571,0.5772428699103057,-4.974750691623025,3.4616266495487635,0.020173631445236286,0.006910241505814816
1.4222957729007732,1.436294203468538,1.2128660869920975,-4.6073772563467195,4.205083722566907,0.02428037883204818,0.009977953634303122
1.4063675375460847,1.4491223340009067,1.2213233836926063,-4.488790661750946,4.2593745659618145,0.024327335230381417,0.011234221571725786
1.3512299326133579,1.6146636116642508,1.3934310595135169,-4.641877127246726,5.026196885056585,0.02523589196253176,0.009639585904503093
1.4292012764657747,1.0987814550444341,1.2527184605512416,-4.41683142840581,3.000507542057288,0.024499757675974978,0.01207242408607417
1.430501533451633,1.0712960843712298,1.3610686267183982,-4.352745839125855,2.919160527519181,0.025071899663950774,0.012871421161314567
1.3792440738967964,1.5400385796015386,0.5636995630912867,-5.022399550698616,4.66477023249352,0.020075205619743443,0.006588697811352054
1.4357327972258573,1.1260641095096189,0.17112486983606254,-5.416156193698654,3.083496281486895,0.017094329369446066,0.0044441964891648094
1.4000008040448486,1.3554259704123224,-0.008274918838427629,-6.312226645921648,3.878412693866971,0.015684835385988638,0.0018139896264303872
1.4039109808233443,1.3359372787626047,-0.03360166709011839,-5.957633980818165,3.803559271571465,0.015485411766128086,0.002586023320172945
1.3917694292528604,1.2774790738385051,1.2047652687984798,-4.591259352865437,3.587584281240542,0.024235199521560856,0.010140080389768802
1.3927837527162654,1.316724189497075,0.8277120638327993,-4.7739503336826274,3.731178701487243,0.02191993462677184,0.008446945910266086
1.4109140636017916,1.187974308232067,1.2448538237274915,-4.55622609726292,3.280429333638361,0.024456844513731174,0.010501616332228682
1.401648516338447,1.305221907235109,1.0611314953499196,-4.647050611602575,3.6885075093985655,0.02340156155872005,0.009589844436925362
1.3833192393568017,1.1662089001931752,0.6658106614349654,-4.947006837656136,3.2098008675713627,0.02080778056784147,0.007104642483810364
1.3669071618187718,1.3501781286588648,1.8320831514421165,-4.35304620003474,3.858112709934769,0.02715330562783491,0.012867555670106199
1.376935197015751,1.2999138190364645,0.6278388554938856,-4.922259201078724,3.6689804577227636,0.0205379769383391,0.007282659255829704
1.3855697327185346,1.312796620532871,0.6098245455983412,-4.899435965224164,3.7165529803846367,0.020408874491906474,0.007450784387470428
1.395433168022967,1.1638419793900348,0.6512144697278158,-4.87524131592437,3.202212507190691,0.02070444878590141,0.007633251971331657
1.4244954171476665,1.17410054509295,0.7004328414867937,-4.909574344462975,3.235231689744558,0.02105093754888581,0.007375627139826122
1.4312546545105571,0.9185421593707036,0.6460325167777702,-4.7706062054711795,2.505634909656397,0.020667649063293502,0.008475240864994365
1.4367684026752297,1.1275723426085538,0.8729340950965565,-4.580395607717242,3.088150421520842,0.02221870943786826,0.0102508401826575
1.4185380805171872,1.1351073649407952,0.912159978962082,-4.530183928944965,3.111507591800614,0.022473421671534585,0.010778693376710205
1.449040816798756,1.1916532717040862,0.9727276758876604,-4.706209684639307,3.292520140510582,0.02285837969532122,0.00903897329455399
1.4227339391468994,1.1555260714737539,0.9320721088199009,-4.669392464241459,3.175693619989004,0.022601107692251907,0.009377965245883652
1.384555005493284,1.3281940035372828,1.1513289724622646,-4.552806612617365,3.7742209990445605,0.02393223762737952,0.010537587915116999
1.3973854129959182,1.3462369263503744,1.1973074459740476,-4.522731872230419,3.84293703206802,0.024193431575064896,0.01085931684327894
1.4114642271710565,1.2464000729386022,0.9302065848482923,-4.6714098077565795,3.4778005667867484,0.022589191648814257,0.009359065738318925
1.4343594924676215,1.095444951852465,0.03549342285811617,-5.571357714253899,2.9905130217119966,0.016029481365132763,0.0038053103995025137
1.3970138723300116,0.8794520369246555,0.2540716024455953,-5.526849167505554,2.4095789842862616,0.017740119788830003,0.003978504963743335
1.4948323473058098,0.793686649910753,0.0929306987190402,-5.316238490515367,2.211534569519328,0.016481303026744647,0.0049111925218963915
1.415842796557484,1.2506897029746762,0.30715171200029134,-5.494289166250411,3.4927510877340886,0.01814998104760019,0.004110177079973575
1.414100645056692,0.9113497180503302,0.9947176792608855,-4.569142320384872,2.4876779322627955,0.022995590455258886,0.010366847339338984
1.4370252999128987,1.021386628630172,1.3724526874803642,-4.278716953306736,2.7770428225185673,0.02512994819302495,0.013860434267126279
1.4531318913666438,0.9311881705412715,1.4270311375814881,-4.3022811062639335,2.537522396513753,0.025402806799331303,0.013537642962049309
1.4715515576733214,0.6506620941477455,1.4148512719180086,-4.286048572551847,1.9168095173357642,0.02534269465771353,0.013759186449260542
1.497589287799275,0.8461724843165412,1.1619084862252276,-4.32960401741067,2.330708932830861,0.023992898698471266,0.013172762642116557
1.390335658622895,1.492937596944057,1.4803617658798807,-4.3949271430903165,4.450149080905439,0.025660757338251947,0.012339779330868975
1.363533345931822,1.556868250684186,1.4263734488212607,-4.489327503942461,4.74394112252805,0.025399572285226584,0.011228192186156342
1.4380410742595149,0.9912315948467803,0.43154112495332997,-4.958980829825913,2.694551024762096,0.01909661086405053,0.007020078842894645
1.441527559195374,0.9600458379352077,0.41849761906964444,-5.040103008254389,2.6118161909406297,0.01899839615528991,0.006473081503120105
1.433670754074375,1.0814033271222987,0.6687151467441352,-4.817841363817957,2.948814800621304,0.020828285080819325,0.008084219205666697
1.3972120056206936,1.3877234070913624,0.3137414410302892,-5.2577579995730686,4.005720270176932,0.018200644583709822,0.00520696566113702
1.4191237093409943,1.2183071305952937,0.18673618079228146,-5.374893911064923,3.381458517914318,0.017216289057328044,0.0046314100488312115
1.415845472957384,1.3710786982814225,0.25723696857846695,-5.315391855718438,3.9395980418932677,0.01776464413250172,0.004915352269024707
1.3779336057723062,1.506673064756135,0.4438634209240956,-5.3443893715979,4.511695678391699,0.019189145448950985,0.0047748659841118125
1.3794757145406418,1.5188924685896772,0.4316924518938061,-5.402680907635729,4.5671641152932585,0.01909774874121658,0.00450448862271516
1.3920908755704717,1.5203232339434236,0.3382962768551707,-5.386875747457928,4.573703332401403,0.018388963181719366,0.004576248380336818
1.4022734188899943,1.3699110680108473,0.2630782080153097,-5.457788921251077,3.935000732466795,0.017809874220384183,0.00426297109673625
1.3901908210171747,1.2246310431542742,0.20070957048348606,-5.499497039236985,3.4029103240852168,0.017325303078795935,0.004088827441146021
1.430352105091306,1.279407461283144,0.17274052093032888,-5.5420059836803235,3.5945092085505457,0.017106959054920653,0.003918658184381912
1.4025433704144972,1.269868810747605,0.4405633759625722,-5.298274358852704,3.5603854474108765,0.01916438780876724,0.005000215043100884
1.3795154403954064,1.1122572820979253,0.487983938741347,-5.312320106056119,3.0412155336553153,0.01951838862634062,0.0049304742142218475
1.3766510218553618,1.0701687635060957,0.5941360116259836,-5.196541974635722,2.915871551161986,0.020295877615160638,0.005535673861875013
1.427193950574953,1.2968111067546055,0.4892269094189395,-4.887335755515636,3.6576143090575415,0.019527615294252728,0.007541488101334843
1.393058893864873,1.0101609778604574,0.380637136549009,-5.357456815343406,2.7460430315704687,0.01871184304479757,0.0047128765949962514
1.410898613885829,1.3395580434888938,-0.1366558894216427,-6.02102122754256,3.817356027146402,0.014675506516030746,0.00242718961604179
1.4075776200932708,1.3539909955223628,0.08599315313455874,-6.067804964317507,3.872851260251487,0.016426779077237177,0.002316251890170092
1.4203250919526507,1.3391179722974165,0.08507250913841438,-6.065353497328581,3.815676488316675,0.016419542249879536,0.002321937070886127
1.3784122737814073,1.3260603334288092,-0.02001823600470551,-6.0842038672877035,3.7661766415705284,0.015592361655625948,0.002278577652540836
1.352241646444945,1.461653857174141,0.1724438953993657,-6.327477988425401,4.313086862574562,0.017104640438549958,0.0017865337510115297
1.3773788704686252,1.4722782427482826,0.07045696693185671,-6.3132898137261195,4.359155050173257,0.016304619197581197,0.0018120620758983173
1.3773788704686252,1.4722782427482826,0.07045696693185671,-6.3132898137261195,4.359155050173257,0.016304619197581197,0.0018120620758983173
1.3842373127333172,1.4600247861140034,0.03222575975819758,-6.2168532048348935,4.306066257671667,0.016003755898026183,0.0019955148239073624
1.3893453354468772,1.1945667590035336,0.42277546317877435,-5.253525863329605,3.302126843831725,0.01903063688516896,0.005229048946004028
1.375868759222886,1.1645044264820277,0.3936563657972713,-5.368078376932342,3.2043345063325024,0.01881062140187084,0.004663083394880424
1.4093500688547291,1.4092458957257672,0.5200758772968412,-5.072211705408715,4.0928677909313524,0.0197557135269408,0.006268540632545427
1.4048582754979155,1.1050904899228637,1.0027987246829666,-4.657825324084344,3.0194976905575803,0.02304566728801405,0.009487071290206527
1.4714732984582783,1.0358248142456759,0.9564931638123471,-4.598838150459313,2.81742913319811,0.02275620256367354,0.010063521252462978
1.4370289634203934,0.9193670163602806,0.9157380233477433,-4.667175540787654,2.507702552762656,0.02249644645297587,0.009398778539200927
1.347571993386438,1.3049404961265494,1.1409153098257563,-4.777475910684263,3.6874696684482506,0.023872201017551817,0.008417217986864725
1.4291579592024366,1.221873110709905,1.1669594470790212,-4.530777611924402,3.393538257001561,0.024021741927702032,0.010772296149062357
1.416045252149576,1.0251614225771313,0.6704023824151631,-4.76551411466633,2.7875453970117796,0.0208401874852911,0.008518507626721641
1.4172319898561692,1.4273631119797725,0.2743644774023481,-5.442238887251203,4.167694944943652,0.01789716796693062,0.004329778524936904
1.3988847385237313,1.4593947934895735,0.1979644271915169,-5.361501994840152,4.303354322028449,0.017303898413546178,0.00469385067080688
1.4479541838577235,1.0847175644043638,-0.5693636463830936,-8.18799593913667,2.958604085617483,0.011383585702315308,0.00027797039600444164
1.4626584820298725,1.0384495905127993,-0.46462908686491805,-8.125723987854338,2.824833968087401,0.012155479936223679,0.00029583047483640085
1.4337676207450514,1.2687025347643266,-0.15268827207423474,-7.038859613911615,3.5562354758488284,0.01454991049669948,0.0008771262547108481
1.37864391254591,1.2787846207670825,-0.2435515570513018,-6.910344926077309,3.5922710996449094,0.013841456322411145,0.0009974137031482598
1.3962547880131608,1.377178930080247,-0.24845546608420754,-7.067034696797544,3.9637039542154047,0.013803416486658216,0.0008527580498854108
1.369191451916713,1.2279617197905617,-0.15972448247946422,-7.2652929242476425,3.414263213904283,0.0144948370336193,0.0006993963694851197
1.4078204777192371,1.0774320360380185,-0.34364612178269305,-6.876462287218143,2.937127421047836,0.013070107992894884,0.0010317877649216756
1.3621694270977651,1.2847602967683611,-0.1291578061858841,-7.127501927655406,3.6138016134636484,0.014734293862586201,0.0008027221429224386
1.430947224579936,1.1450420839837159,-0.3139281203998935,-7.5525530687277636,3.142573606072824,0.01329792092860377,0.0005247686449798755
1.4032055431949881,1.2787950370769567,-0.13297058023956132,-7.219527831567119,3.592308518048716,0.014704396851176478,0.0007321480344697381
1.3867392202931748,1.447102537315135,-0.16912920790708513,-6.930445185946051,4.250780177710268,0.014421273296596463,0.0009775655730544321
1.400505460289114,1.4485488689191852,-0.13649095114857576,-6.954783890243039,4.256932663618047,0.014676799366893641,0.0009540601003374215
1.3596685612085069,1.434632215844112,-0.06129205252002217,-6.981308415910208,4.1981007298914,0.015267476135695733,0.0009290867756626725
1.3789816889656088,1.0133800139399929,0.3235844778770766,-5.321532976000928,2.7548968859579643,0.018276223380193957,0.0048852589972870055
1.3983330815072321,1.1119150036375642,1.0948802703862495,-4.681029222592615,3.0401747692106165,0.023602937207944406,0.009269468629275076
1.3614181460268435,1.3952037768407728,0.7867327829236154,-4.937251829065391,4.035796890785065,0.021644575015128457,0.007174287473726556
1.440639077540301,1.0258012116293012,0.2623627607049892,-5.503976684928741,2.7893294086739253,0.017804336185429023,0.00407055190743448
1.4310351332470639,0.9867217847145523,0.06618659358130523,-5.541572644933529,2.682426471514842,0.01627102923378696,0.003920356658789454
1.384764125261944,1.1030269012976652,1.321567087166429,-4.524923002030601,3.0132731141609503,0.024867432791373684,0.010835548719565423
1.4359348537124428,1.302496677097018,2.3280280726113958,-4.154105566918011,3.678469162185358,0.0287019136792303,0.015699827296394762
1.3841453582825949,1.2546395033588897,2.3306720616507253,-4.179385905730562,3.5065740382992154,0.028708647304227737,0.015307905177767415
1.3852191705458452,1.4040329844010297,2.1868019676168644,-4.137237936380683,4.071587548272205,0.028320328468130068,0.01596689222700791
1.388649463414779,1.4565814472605532,2.2458183497251976,-4.331846768445233,4.291264510761055,0.02848511054632114,0.013143252519371545
1.3846857492938207,1.3857017909333467,2.222833537254083,-4.14032705674983,3.99763042139398,0.02842186135623759,0.015917644679960572
1.3734051288940523,1.3358838355543963,2.303129426438559,-4.213178129242995,3.8033560025931026,0.028637780387249068,0.014799259559264935
1.395192919837547,1.093198562338873,1.4785136369693783,-4.36532906776712,2.9838027044347815,0.025651961035265576,0.012710471880393013
1.3548887842701318,1.3759343680281377,1.0683172930475302,-4.750480965609495,3.9587739471743872,0.023444718563902036,0.008647535035793004
1.434252871841877,1.2169662813924325,1.0217616756659544,-4.607080981967523,3.376927530320462,0.023162441729293565,0.009980910284289966
1.3684065683746123,1.2975972776786324,0.43797212917203576,-5.298143172074256,3.660490949696079,0.01914493529920444,0.005000871048232596
1.3745707084169634,1.2792850544867886,0.4544251065436867,-5.172139350306187,3.5940692431217856,0.019268261022563717,0.005672420534527318
1.4031123742451033,0.9975500671055059,0.3981704685676567,-5.091857898053449,2.7116303715294934,0.018844812512509343,0.0061465895355094025
1.3761810482763872,1.7162818342441302,0.2667624583021704,-5.34252536072631,5.56380281635194,0.017838384518108142,0.004783774686596252
1.3763706077969327,1.6919331743513053,0.9029827619374557,-4.730259739289358,5.4299676394980825,0.022414205369669166,0.008824178756122274
1.3540324199652363,1.4737711437010603,0.8420129176084762,-4.945620358358665,4.365667697059748,0.022015003193751864,0.007114499755402517
1.3707159961068474,1.5761920591921608,0.793200943242294,-4.817970372239806,4.8365035816796045,0.021688323980279593,0.008083176340575727
1.4184873404924214,1.1464806454121867,0.5016681070962409,-4.938302421352023,3.147097644522065,0.019619814765886097,0.0071667541805473375
1.4055844339970827,1.3036024620918887,0.22222992898680616,-5.302464397985979,3.682539007961488,0.017492893688365332,0.004979307778112802
1.4032006467250009,1.311765928278964,0.19458478476691157,-5.7905649972470306,3.712724331434867,0.01727753842288754,0.003056254912907674
1.4063137193787827,1.0577885202652761,0.2505117862020699,-5.645955694403538,2.8799948912227054,0.01771252764441749,0.003531771493479935
1.4457565878441083,1.225545477223156,0.42984320879098803,-4.944681285782172,3.4060234843919,0.019083841166796893,0.007121183924987252
1.4628562740894686,1.211425107453894,0.9786167365005574,-4.5269258223605275,3.3582671354905265,0.022895260303206873,0.010813868780062802
1.4639859711320764,1.2029410291350562,0.9877632888303315,-4.467483507059084,3.3298958563537506,0.022952345966734684,0.011476159216878423
1.4585529656621175,1.251441897876706,1.2083795326831106,-4.365571291421562,3.4953793056384757,0.024255381164039785,0.012707393476290662
1.4239495580995847,1.2719741403716103,1.132244267297804,-4.602554614174218,3.5678891284555667,0.02382196423421825,0.010026189954060634
1.4040121046395289,1.0947617163945154,0.288000318564071,-5.41087189023775,2.9884704950208887,0.018002454985610542,0.0044677431310613325
